Recording date:	2018/04/02
Recording time:	15:43:11
Recording resolution	1920 x 1200

TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
316.7	-1.0000	-1.0000	4	1133.6930	384.9866	0	0.5905	0.3208	
333.4	-1.0000	-1.0000	4	1130.6032	351.1704	0	0.5889	0.2926	
350.1	-1.0000	-1.0000	4	1130.2212	361.1166	0	0.5887	0.3009	
366.7	-1.0000	-1.0000	4	1120.0921	364.5529	0	0.5834	0.3038	
383.4	-1.0000	-1.0000	4	1123.2693	365.5782	0	0.5850	0.3046	
400.0	-1.0000	-1.0000	4	1120.0983	344.8856	0	0.5834	0.2874	
416.7	1159.5055	263.3059	0	1119.7657	330.3997	0	1139.6356	296.8528	
433.3	1154.1252	250.9718	0	1136.8252	371.1911	0	1145.4752	311.0814	
450.0	1155.2393	256.9042	0	1121.6520	336.1477	0	1138.4457	296.5260	
466.6	1102.8917	218.5085	0	1090.6076	429.3204	0	1096.7496	323.9144	
483.4	-1.0000	-1.0000	4	1056.3224	378.3955	0	0.5502	0.3153	
500.0	-1.0000	-1.0000	4	1007.1694	304.6390	0	0.5246	0.2539	
516.6	-1.0000	-1.0000	4	1047.5611	376.4628	0	0.5456	0.3137	
533.2	-1.0000	-1.0000	4	1016.4809	307.6994	0	0.5294	0.2564	
550.0	-1.0000	-1.0000	4	1040.4480	390.9409	0	0.5419	0.3258	
566.6	-1.0000	-1.0000	4	1032.6968	363.4731	0	0.5379	0.3029	
583.2	1054.1006	242.2989	0	1032.1087	360.9556	0	1043.1046	301.6272	
599.8	1054.5941	216.7801	0	1032.2393	365.6374	0	1043.4167	291.2087	
616.6	-1.0000	-1.0000	4	1030.6627	361.2683	0	0.5368	0.3011	
633.2	-1.0000	-1.0000	4	1027.2524	362.4184	0	0.5350	0.3020	
649.8	-1.0000	-1.0000	4	1005.1292	294.9213	0	0.5235	0.2458	
